lambda suscetibilidade
2.499799599198397060e-01 3.296537102794644181e+00
2.502605210420841830e-01 4.009745365106343051e+00
2.505410821643286878e-01 3.428384087639730016e+00
2.508216432865731926e-01 3.710257164672933428e+00
2.511022044088176974e-01 3.222650627399724410e+00
2.513827655310621467e-01 3.502715074030560594e+00
2.516633266533066515e-01 4.088273952919537102e+00
2.519438877755511008e-01 3.146247404035409367e+00
2.522244488977956056e-01 3.542139985621400644e+00
2.525050100200401104e-01 3.178647322949426535e+00
2.527855711422846152e-01 3.746753679182439623e+00
2.530661322645291200e-01 3.725758619324675447e+00
2.533466933867735693e-01 3.386422625825434629e+00
2.536272545090180741e-01 3.374277048417218428e+00
2.539078156312625234e-01 3.597876810220257848e+00
2.541883767535070282e-01 3.668684235967989871e+00
2.544689378757515330e-01 2.710502070763893823e+00
2.547494989979960378e-01 2.821769025736843961e+00
2.550300601202405426e-01 3.419893773604185672e+00
2.553106212424849919e-01 3.278060457458895183e+00
2.555911823647294967e-01 3.546226820704588611e+00
2.558717434869740015e-01 3.446980541662195030e+00
2.561523046092184508e-01 3.441495552880930120e+00
2.564328657314629556e-01 3.209057838053938294e+00
2.567134268537074604e-01 3.005652076071755996e+00
2.569939879759519652e-01 3.262005821734445643e+00
2.572745490981964145e-01 3.732204818359468934e+00
2.575551102204409193e-01 3.540522696434701189e+00
2.578356713426854241e-01 3.326935256199004876e+00
2.581162324649298734e-01 3.065481798237126743e+00
2.583967935871743782e-01 3.973857403872234073e+00
2.586773547094188830e-01 3.195178353087432033e+00
2.589579158316633878e-01 2.958685648243586819e+00
2.592384769539078371e-01 2.899846912290130696e+00
2.595190380761523419e-01 3.738947649836774634e+00
2.597995991983968467e-01 2.904405350925244544e+00
2.600801603206412960e-01 3.271101079094649311e+00
2.603607214428858008e-01 3.350427887813401728e+00
2.606412825651303056e-01 3.020054619363591542e+00
2.609218436873748104e-01 3.299634529046158615e+00
2.612024048096192597e-01 3.082010115754909130e+00
2.614829659318637645e-01 3.242789797536865137e+00
2.617635270541082693e-01 2.924721107183278601e+00
2.620440881763527186e-01 2.994310934440011618e+00
2.623246492985972234e-01 3.033932813901005776e+00
2.626052104208417282e-01 2.975119570366463240e+00
2.628857715430862330e-01 3.184634177156959733e+00
2.631663326653306823e-01 3.315605713315078695e+00
2.634468937875751871e-01 2.818131019238903523e+00
2.637274549098196919e-01 3.185854072563980122e+00
2.640080160320641411e-01 2.881056388942063951e+00
2.642885771543086459e-01 2.960562243625933565e+00
2.645691382765531507e-01 2.663426493887342428e+00
2.648496993987976555e-01 2.779159861444921109e+00
2.651302605210421603e-01 2.932079272279866977e+00
2.654108216432866096e-01 2.657394296419200330e+00
2.656913827655310589e-01 2.841298622319610612e+00
2.659719438877755637e-01 2.835231528413415081e+00
2.662525050100200685e-01 2.605491008131053388e+00
2.665330661322645733e-01 2.789208391501256656e+00
2.668136272545090781e-01 2.593830450747945715e+00
2.670941883767535829e-01 3.268756657979902336e+00
2.673747494989980322e-01 3.287586670244398324e+00
2.676553106212424815e-01 2.940815372491459190e+00
2.679358717434869863e-01 2.739424301067134415e+00
2.682164328657314911e-01 2.616406857524125940e+00
2.684969939879759959e-01 3.120702808099109049e+00
2.687775551102205007e-01 2.760725486423488029e+00
2.690581162324650055e-01 2.639059786915194383e+00
2.693386773547094548e-01 2.802159734359139343e+00
2.696192384769539041e-01 2.890586364059962943e+00
2.698997995991984089e-01 2.488617928397787615e+00
2.701803607214429137e-01 2.746467027366171543e+00
2.704609218436874185e-01 2.615376174823678568e+00
2.707414829659319233e-01 2.543390789633257043e+00
2.710220440881764281e-01 2.643749855380308045e+00
2.713026052104208774e-01 2.880598875864087915e+00
2.715831663326653267e-01 2.541748220343387654e+00
2.718637274549098315e-01 2.524169728796118672e+00
2.721442885771543363e-01 2.700659659040034022e+00
2.724248496993988411e-01 2.538911615124528787e+00
2.727054108216433459e-01 2.883489285678112246e+00
2.729859719438878507e-01 2.874483359550866535e+00
2.732665330661323000e-01 2.728748343107482821e+00
2.735470941883767493e-01 2.667618390340815271e+00
2.738276553106212541e-01 2.540413221908384145e+00
2.741082164328657589e-01 2.782071926261496575e+00
2.743887775551102637e-01 2.338362546403189413e+00
2.746693386773547685e-01 2.466946326439818815e+00
2.749498997995992733e-01 2.435233506504223211e+00
2.752304609218437226e-01 2.214855556618809285e+00
2.755110220440881719e-01 2.432428489402907790e+00
2.757915831663326767e-01 2.445510291129757263e+00
2.760721442885771815e-01 2.272004653779294170e+00
2.763527054108216863e-01 2.433331828161493071e+00
2.766332665330661911e-01 2.277321799509545830e+00
2.769138276553106959e-01 2.478283450754242612e+00
2.771943887775551452e-01 2.281013448031754542e+00
2.774749498997996500e-01 2.628083490902261676e+00
2.777555110220440993e-01 2.042497961613850777e+00
2.780360721442886041e-01 2.086383062443822656e+00
2.783166332665331089e-01 2.320513560201380443e+00
2.785971943887776137e-01 2.538868899346431895e+00
2.788777555110221185e-01 2.327232592927061638e+00
2.791583166332665678e-01 2.350408494204619725e+00
2.794388777555110726e-01 2.410335762079099275e+00
2.797194388777555218e-01 2.462268973763100277e+00
2.800000000000000266e-01 2.325948209531052857e+00
